StatusAccount__A11,StatusAccount__A12,StatusAccount__A13,StatusAccount__A14,DurationMonth,CreditHistory__A30,CreditHistory__A31,CreditHistory__A32,CreditHistory__A33,CreditHistory__A34,Purpose__A40,Purpose__A41,Purpose__A410,Purpose__A42,Purpose__A43,Purpose__A44,Purpose__A45,Purpose__A46,Purpose__A48,Purpose__A49,CreditAmount,SavingsAccount__A61,SavingsAccount__A62,SavingsAccount__A63,SavingsAccount__A64,SavingsAccount__A65,EmploymentSince__A71,EmploymentSince__A72,EmploymentSince__A73,EmploymentSince__A74,EmploymentSince__A75,InstallmentRate,StatusAndSex__A91,StatusAndSex__A92,StatusAndSex__A93,StatusAndSex__A94,Guarantors__A101,Guarantors__A102,Guarantors__A103,ResidenceSince,Property__A121,Property__A122,Property__A123,Property__A124,Age,InstallmentPlans__A141,InstallmentPlans__A142,InstallmentPlans__A143,Housing__A151,Housing__A152,Housing__A153,NCredits,Job__A171,Job__A172,Job__A173,Job__A174,NPeopleMain,Telephone__A191,Telephone__A192,ForeignWorker__A201,ForeignWorker__A202,Customer
0,1,0,0,0.7547634097761486,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.09933559042374475,0,0,0,0,1,0,0,0,0,1,-0.8701833340815202,0,1,0,0,1,0,0,1.0469866784197936,0,0,1,0,-0.9275465787730462,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.8216359290989554,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.40025801286934615,0,0,0,1,0,0,0,0,0,1,-1.7645135849361147,1,0,0,0,1,0,0,-0.7659772668958666,1,0,0,0,-0.6636892170890771,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
1,0,0,0,0.2569530922366421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.039080217260314555,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,-0.3998318554051079,0,0,1,1,0,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,2
0,0,0,1,-0.9046043153555399,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.15002099255533602,0,1,0,0,0,0,0,1,0,0,-1.7645135849361147,0,0,1,0,0,1,0,-0.7659772668958666,1,0,0,0,-0.3118794015104515,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,2.3348689263480744,1,0,1,0,1
1,0,0,0,-1.2364778603818776,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.120312747874117,1,0,0,0,0,0,0,0,0,1,-1.7645135849361147,0,0,1,0,1,0,0,1.0469866784197936,0,0,0,1,2.8544089386971785,1,0,0,0,1,0,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,2
1,0,0,0,0.2569530922366421,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.3233438012430852,0,1,0,0,0,1,0,0,0,0,-1.7645135849361147,1,0,0,0,1,0,0,-1.6724592395536968,0,1,0,0,-0.22392694761579512,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,0,0,1,-0.2408572253028645,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.5154521086229626,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,1,0,0,1,0,0,-0.7659772668958666,0,0,0,1,-0.6636892170890771,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,2.2481943623946683,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.3593228291571484,0,0,1,0,0,0,0,0,1,0,0.9184771676276685,0,0,1,0,1,0,0,-1.6724592395536968,0,0,1,0,0.12788286796283044,0,0,1,0,1,0,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,1
1,0,0,0,-0.9875727016121243,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.6753060691918275,1,0,0,0,0,0,1,0,0,0,0.024146916773074168,0,1,0,0,1,0,0,1.0469866784197936,0,1,0,0,-1.1914039404570154,0,0,1,1,0,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,1,0,0,-0.738667542842371,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.4498800848862886,1,0,0,0,0,0,0,0,1,0,0.024146916773074168,0,0,1,0,1,0,0,1.0469866784197936,0,1,0,0,-0.4877843092997643,0,0,1,1,0,0,-0.7049259983890862,0,0,1,0,2.3348689263480744,0,1,1,0,1
1,0,0,0,0.2569530922366421,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2762591345602117,1,0,0,0,0,0,1,0,0,0,-0.8701833340815202,1,0,0,0,1,0,0,-1.6724592395536968,0,1,0,0,1.7110270380666455,1,0,0,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,2
1,0,0,0,-0.738667542842371,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9124286847585028,1,0,0,0,0,0,1,0,0,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,0,1,0,0.919454953014738,1,0,0,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,0,1,1,0,2
1,0,0,0,-0.2408572253028645,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.7876646179730473,1,0,0,0,0,0,1,0,0,0,0.9184771676276685,0,1,0,0,1,0,0,1.0469866784197936,0,1,0,0,-1.279356394351672,0,0,1,1,0,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
1,0,0,0,2.2481943623946683,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2.4902276821175553,1,0,0,0,0,0,0,0,1,0,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,0,1,0.3037877757521432,0,1,0,0,0,1,2.7590838217047033,0,0,1,0,2.3348689263480744,0,1,1,0,2
0,0,0,1,0.7547634097761486,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.4977299400454832,0,0,0,0,1,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,1,0,1.9748843997506147,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
1,0,0,0,-0.738667542842371,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.6831038233659185,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,1,0,0,0,0.6555975913307688,0,0,1,0,1,0,1.0270789116578085,0,1,0,0,2.3348689263480744,1,0,1,0,1
1,0,0,0,0.2569530922366421,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.5402631446314339,1,0,0,0,0,0,1,0,0,0,0.9184771676276685,0,0,1,0,0,1,0,-1.6724592395536968,0,1,0,0,-1.0154990326677027,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,-0.4282895663715403,1,0,0,1,1
0,1,0,0,-0.9875727016121243,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.5675552842407523,1,0,0,0,0,0,1,0,0,0,0.9184771676276685,0,1,0,0,1,0,0,-0.7659772668958666,0,0,1,0,-1.1914039404570154,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,2
0,0,0,1,-0.9875727016121243,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.7256370279518691,1,0,0,0,0,0,0,1,0,0,0.024146916773074168,0,0,1,0,1,0,0,-1.6724592395536968,1,0,0,0,-0.4877843092997643,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.738667542842371,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.9744562747796809,0,0,1,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,1,0,0,0.5676451374361124,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,2.3348689263480744,0,1,1,0,1
1,0,0,0,-0.738667542842371,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.6285195441472817,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,1,0,0,1,0,0,-1.6724592395536968,0,0,1,0,-1.103451486562359,1,0,0,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,1,0,-0.9875727016121243,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.8954154029241225,1,0,0,0,0,0,0,1,0,0,0.024146916773074168,0,1,0,0,1,0,0,-0.7659772668958666,1,0,0,0,-0.6636892170890771,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,-0.4282895663715403,1,0,1,0,2
0,1,0,0,-1.2364778603818776,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.42825903922176367,1,0,0,0,0,0,1,0,0,0,0.9184771676276685,0,0,0,1,1,0,0,0.1405047057619635,0,0,1,0,-0.4877843092997643,0,0,1,1,0,0,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,1
0,0,0,1,0.2569530922366421,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.2656258334137238,0,0,0,0,1,0,0,1,0,0,-0.8701833340815202,0,0,1,0,1,0,0,1.0469866784197936,0,1,0,0,0.919454953014738,0,0,1,0,1,0,1.0270789116578085,0,0,0,1,2.3348689263480744,0,1,1,0,1
0,0,0,1,-0.738667542842371,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.09064605672683515,0,0,0,0,1,0,1,0,0,0,-0.8701833340815202,0,0,1,0,1,0,0,0.1405047057619635,0,1,0,0,0.8315024991200816,0,0,1,0,1,0,-0.7049259983890862,0,0,0,1,2.3348689263480744,0,1,1,0,1
0,0,0,1,-0.9046043153555399,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.6115062623129014,1,0,0,0,0,0,0,1,0,0,0.024146916773074168,0,0,1,0,1,0,0,-0.7659772668958666,1,0,0,0,-0.3998318554051079,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,2.3348689263480744,1,0,0,1,1
0,0,0,1,0.2569530922366421,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.830197822558998,0,0,0,0,1,0,0,0,1,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,0,1,0,-0.3998318554051079,0,1,0,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
0,0,0,1,-1.4024146328950464,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.643760609123914,1,0,0,0,0,0,0,0,1,0,-0.8701833340815202,0,0,1,0,1,0,0,-1.6724592395536968,1,0,0,0,0.5676451374361124,0,0,1,0,1,0,2.7590838217047033,0,1,0,0,2.3348689263480744,1,0,1,0,1
1,0,0,0,-0.4897623840726178,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.5055276942195742,1,0,0,0,0,0,1,0,0,0,0.9184771676276685,0,1,0,0,0,0,1,-1.6724592395536968,0,1,0,0,0.919454953014738,0,0,1,1,0,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,2.2481943623946683,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8029619846829015,0,0,1,0,0,0,1,0,0,0,-1.7645135849361147,0,1,0,0,1,0,0,-1.6724592395536968,0,0,1,0,-0.4877843092997643,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
1,0,0,0,0.2569530922366421,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.027555136591008243,0,0,1,0,0,0,1,0,0,0,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,0,1,-0.4877843092997643,0,0,1,0,0,1,-0.7049259983890862,0,0,1,0,2.3348689263480744,0,1,1,0,2
0,0,0,1,-0.738667542842371,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.14612211546829054,0,0,0,0,1,1,0,0,0,0,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,0,1,0.21583532185748686,0,0,1,0,1,0,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,1
0,0,0,1,-0.2408572253028645,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.616114026143046,1,0,0,0,0,0,1,0,0,0,0.9184771676276685,0,0,0,1,0,1,0,-1.6724592395536968,0,1,0,0,0.6555975913307688,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,2.3348689263480744,1,0,1,0,2
0,1,0,0,-0.2408572253028645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.11297598913445928,1,0,0,0,0,1,0,0,0,0,0.024146916773074168,0,0,0,1,1,0,0,0.1405047057619635,0,0,1,0,0.3917402296467996,0,0,1,0,1,0,2.7590838217047033,1,0,0,0,2.3348689263480744,0,1,1,0,1
1,0,0,0,1.2525737273156552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.3991946827546974,1,0,0,0,0,0,0,0,1,0,-0.8701833340815202,0,0,1,0,1,0,0,-1.6724592395536968,0,0,1,0,-1.0154990326677027,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,0,1,1,0,2
0,1,0,0,0.2569530922366421,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2983498724548945,0,0,1,0,0,0,1,0,0,0,0.024146916773074168,0,1,0,0,1,0,0,1.0469866784197936,0,0,1,0,-0.6636892170890771,0,0,1,1,0,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,0,0,1,1.2525737273156552,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2.7301858446566274,1,0,0,0,0,1,0,0,0,0,0.9184771676276685,0,1,0,0,1,0,0,-0.7659772668958666,0,0,1,0,-0.8395941248783899,0,0,1,0,1,0,1.0270789116578085,0,0,0,1,-0.4282895663715403,0,1,1,0,2
1,0,0,0,-0.738667542842371,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.4885144123851939,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,1,0,0,0,0,1,1.0469866784197936,0,1,0,0,-0.5757367631944207,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
1,0,0,0,0.2569530922366421,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.723155924351022,0,0,0,1,0,0,0,0,0,1,0.9184771676276685,0,1,0,0,1,0,0,1.0469866784197936,0,1,0,0,1.8869319458559584,0,0,1,1,0,0,1.0270789116578085,0,0,0,1,-0.4282895663715403,0,1,1,0,1
0,0,1,0,0.7547634097761486,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.1363692516567322,0,0,0,0,1,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,1,0,0,1.1833123146987072,0,1,0,0,1,0,1.0270789116578085,0,1,0,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,-0.9875727016121243,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.7504480639603405,1,0,0,0,0,0,0,0,0,1,-0.8701833340815202,0,0,1,0,1,0,0,1.0469866784197936,1,0,0,0,0.12788286796283044,0,0,1,0,1,0,2.7590838217047033,0,1,0,0,-0.4282895663715403,1,0,1,0,1
1,0,0,0,0.5888266372629798,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.26042443169908847,1,0,0,0,0,0,0,1,0,0,0.024146916773074168,0,0,1,0,1,0,0,-0.7659772668958666,0,0,1,0,0.8315024991200816,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,-0.4282895663715403,1,0,1,0,2
0,1,0,0,0.2569530922366421,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.07168900744287678,0,1,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,0,1,-0.4877843092997643,0,0,1,0,0,1,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-1.2364778603818776,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.5427442482322811,1,0,0,0,0,0,0,0,0,1,-0.8701833340815202,0,0,0,1,1,0,0,-0.7659772668958666,1,0,0,0,-0.4877843092997643,0,0,1,1,0,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,0.008047933466888799,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.3254704614723828,1,0,0,0,0,0,0,1,0,0,-1.7645135849361147,1,0,0,0,1,0,0,1.0469866784197936,0,1,0,0,1.0074074069093943,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.4897623840726178,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.10092491450177324,0,0,0,0,1,0,0,1,0,0,0.024146916773074168,0,0,1,0,1,0,0,-0.7659772668958666,0,0,0,1,-0.5757367631944207,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,0.2569530922366421,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.3098749531242008,0,0,1,0,0,0,0,0,0,1,0.024146916773074168,0,0,1,0,1,0,0,-0.7659772668958666,0,0,1,0,-0.048022039826482336,1,0,0,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,0,1,1,0,2
0,1,0,0,-1.2364778603818776,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.998558424045053,1,0,0,0,0,0,1,0,0,0,0.024146916773074168,0,0,0,1,1,0,0,-1.6724592395536968,0,1,0,0,-1.1914039404570154,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,0.7547634097761486,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.5516053325210207,0,0,0,0,1,0,0,1,0,0,0.9184771676276685,0,1,0,0,1,0,0,-1.6724592395536968,0,0,1,0,-0.8395941248783899,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,0.5058582510063954,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.26627841842360134,0,0,1,0,0,0,0,1,0,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,-1.103451486562359,0,0,1,0,1,0,1.0270789116578085,0,1,0,0,-0.4282895663715403,1,0,1,0,2
0,0,0,1,-0.4897623840726178,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.10517823496036832,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,1,0,0,1,0,0,-0.7659772668958666,0,0,1,0,1.6230745841719891,1,0,0,1,0,0,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,1
0,0,0,1,1.7503840448551617,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3804654857957908,0,0,0,0,1,0,0,0,1,0,-0.8701833340815202,0,0,0,1,1,0,0,1.0469866784197936,0,1,0,0,-0.5757367631944207,0,0,1,1,0,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
1,0,0,0,-0.8216359290989554,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.23667672580526597,1,0,0,0,0,0,0,1,0,0,-1.7645135849361147,0,0,1,0,1,0,0,-0.7659772668958666,1,0,0,0,0.3917402296467996,0,0,1,0,1,0,1.0270789116578085,0,1,0,0,2.3348689263480744,1,0,1,0,1
0,1,0,0,-0.4897623840726178,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.6228484502024882,0,1,0,0,0,0,0,1,0,0,0.9184771676276685,0,0,1,0,0,0,1,-0.7659772668958666,1,0,0,0,-1.1914039404570154,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,0.2569530922366421,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.4609241311375476,1,0,0,0,0,0,0,1,0,0,-1.7645135849361147,0,0,1,0,1,0,0,1.0469866784197936,0,1,0,0,0.6555975913307688,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,2.3348689263480744,1,0,1,0,1
1,0,0,0,0.2569530922366421,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7366247724699064,1,0,0,0,0,1,0,0,0,0,-1.7645135849361147,0,1,0,0,0,1,0,1.0469866784197936,0,0,0,1,-0.5757367631944207,0,0,1,1,0,0,1.0270789116578085,1,0,0,0,-0.4282895663715403,1,0,1,0,2
1,0,0,0,3.2438149974736814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.4268975674687872,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,0,1,0,1.0469866784197936,0,0,0,1,0.03993041406817406,0,0,1,1,0,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,0,0,1,0.7547634097761486,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.15604652987167905,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,1,0,0,1,0,0,-0.7659772668958666,0,0,1,0,-0.22392694761579512,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,0,1,1,0,1
0,0,1,0,0.2569530922366421,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.7135859533191832,0,0,1,0,0,0,0,1,0,0,0.024146916773074168,0,1,0,0,1,0,0,0.1405047057619635,0,0,1,0,1.8869319458559584,0,0,1,0,1,0,-0.7049259983890862,0,1,0,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,-1.2364778603818776,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.8925798559517257,1,0,0,0,0,0,0,1,0,0,-0.8701833340815202,0,1,0,0,0,0,1,0.1405047057619635,1,0,0,0,2.502599123118553,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,1,0,0,-0.2408572253028645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.29924165197771313,0,0,0,0,1,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,0.5676451374361124,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,0.2569530922366421,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.25989843773570875,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,1,0,1.0074074069093943,0,0,1,0,1,0,1.0270789116578085,0,1,0,0,2.3348689263480744,1,0,1,0,2
0,1,0,0,-0.4897623840726178,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7114592930898855,0,1,0,0,0,0,0,1,0,0,-0.8701833340815202,0,0,0,1,1,0,0,-0.7659772668958666,0,1,0,0,-0.9275465787730462,0,0,1,1,0,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,2
0,0,0,1,2.2481943623946683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5574479770576444,1,0,0,0,0,1,0,0,0,0,0.024146916773074168,0,0,1,0,1,0,0,-0.7659772668958666,0,0,1,0,-0.22392694761579512,1,0,0,1,0,0,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,2
0,0,1,0,0.008047933466888799,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.12343773968911682,0,1,0,0,0,0,0,1,0,0,-1.7645135849361147,0,1,0,0,1,0,0,-1.6724592395536968,0,0,1,0,-0.6636892170890771,1,0,0,0,1,0,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,1
1,0,0,0,1.2525737273156552,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.7572387897530044,1,0,0,0,0,0,0,1,0,0,-0.8701833340815202,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,-0.8395941248783899,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,2.3348689263480744,1,0,1,0,2
0,0,0,1,0.2569530922366421,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.4406645572259993,1,0,0,0,0,0,0,0,1,0,-0.8701833340815202,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,-0.4877843092997643,0,0,1,0,1,0,1.0270789116578085,0,1,0,0,-0.4282895663715403,1,0,1,0,1
1,0,0,0,-0.4897623840726178,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.651558363298005,1,0,0,0,0,0,0,1,0,0,0.9184771676276685,0,1,0,0,1,0,0,0.1405047057619635,0,1,0,0,-0.9275465787730462,0,0,1,1,0,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,1,0,1.7503840448551617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.069618648946801,1,0,0,0,0,0,1,0,0,0,-0.8701833340815202,1,0,0,0,1,0,0,-1.6724592395536968,0,1,0,0,-0.22392694761579512,0,0,1,0,1,0,1.0270789116578085,0,0,1,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.6556991565857866,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.6600650042151951,0,1,0,0,0,1,0,0,0,0,-0.8701833340815202,0,1,0,0,1,0,0,1.0469866784197936,1,0,0,0,2.502599123118553,0,0,1,0,1,0,-0.7049259983890862,0,0,1,0,-0.4282895663715403,1,0,1,0,1
1,0,0,0,0.2569530922366421,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.1724072266961818,1,0,0,0,0,1,0,0,0,0,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,0,0,1,-0.5757367631944207,0,0,1,0,0,1,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,1
0,1,0,0,0.2569530922366421,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.5416809181176323,1,0,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,-0.7659772668958666,0,1,0,0,1.0953598608040507,0,0,1,0,1,0,1.0270789116578085,0,1,0,0,-0.4282895663715403,1,0,1,0,1
0,0,0,1,-0.738667542842371,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.10411490484571954,0,0,0,0,1,0,1,0,0,0,-0.8701833340815202,0,0,1,0,1,0,0,-1.6724592395536968,0,1,0,0,0.12788286796283044,0,0,1,0,1,0,1.0270789116578085,0,1,0,0,2.3348689263480744,1,0,1,0,1
0,0,0,1,-0.4897623840726178,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6033540647672608,0,1,0,0,0,0,0,0,0,1,0.9184771676276685,0,0,1,0,1,0,0,1.0469866784197936,0,0,1,0,-0.13597449372113873,1,0,0,0,1,0,-0.7049259983890862,0,1,0,0,2.3348689263480744,1,0,1,0,1
1,0,0,0,-0.2408572253028645,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.47327334740856153,0,0,0,0,1,0,0,0,1,0,-0.8701833340815202,0,0,0,1,1,0,0,1.0469866784197936,0,0,1,0,-1.103451486562359,0,0,1,1,0,0,1.0270789116578085,0,1,0,0,-0.4282895663715403,1,0,1,0,1
1,0,0,0,1.2525737273156552,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.24376559323625777,1,0,0,0,0,1,0,0,0,0,0.9184771676276685,0,0,1,0,1,0,0,0.1405047057619635,0,1,0,0,-0.4877843092997643,0,0,1,0,1,0,-0.7049259983890862,0,0,0,1,-0.4282895663715403,0,1,1,0,1
